Straat,Coordinaten
15 Augustusstraat,"[50.93167460820677, 5.584503587914717]"
Asserweg,"[50.95345843225755, 5.5600474604526715]"
Bergstraat,"[50.918407167902416, 5.572566437322622]"
Berkenstraat,"[50.9388068, 5.5948617]"
Bessenstraat,"[50.9225445, 5.6044088]"
Beukenbergstraat,"[50.9329459, 5.566942]"
Beverstseweg,"[50.9478738, 5.5511405]"
Bijenbergstraat,"[50.9148772, 5.5803568]"
Bilzerweg,"[50.9084415, 5.5348341]"
Blookbergstraat,"[50.9276285, 5.5722347]"
Boekweitstraat,"[50.9539632, 5.5566825]"
Boeneveldstraat,"[50.942447, 5.564533]"
Boogstraat,"[50.9337068, 5.5968612]"
Bornestraat,"[50.9593752, 5.5521704]"
Bosscherveldstraat,"[50.9443962, 5.5504362]"
Boxstraat,"[50.9303648, 5.5672768]"
Braamstraat,"[50.9308164, 5.5861205]"
Bremstraat,"[50.9407224, 5.5873788]"
Broekerveldweg,"[50.9102531, 5.5668903]"
Broekmolenweg,"[50.9195264, 5.5652777]"
Bronnenstraat,"[50.9310778, 5.57187555]"
Bruidsstraat,"[50.9190439, 5.5838468]"
Burgemeester Remansstraat,"[50.9324962, 5.5753002]"
Daalstraat,"[50.9308625, 5.5697064]"
De Hovenstraat,"[50.9408738, 5.5880029]"
Delstraat,"[50.9262078, 5.566054]"
Dennenbosstraat,"[50.9603247, 5.5665615]"
Dielebergstraat,"[50.9213751, 5.5660454]"
Dijkstraat,"[50.9139406, 5.540409]"
Dofstichelstraat,"[50.9365639, 5.5538687]"
Dorperveld,"[""FOUT, geen straat gevonden""]"
Dorpsplein,"[50.932054449999995, 5.572932518072219]"
Dorpsstraat,"[50.93142920502948, 5.573236056924611]"
Driesprongstraat,"[50.9235659, 5.5861]"
Driesstraat,"[50.9201086, 5.6017742]"
Eigenbilzerweg,"[50.9092695, 5.584997]"
Eikenstraat,"[50.9366694, 5.5906913]"
Eindstraat,"[50.960743, 5.5651276]"
Flikkebergstraat,"[50.9320441, 5.5820753]"
Fossielstraat,"[50.935337, 5.5510306]"
Gagelstraat,"[50.9550799, 5.5650488]"
Geelkesstraat,"[50.9341953, 5.5814499]"
Geerkensstraat,"[50.9311482, 5.5691984]"
Geerkensveldstraat,"[50.9323874, 5.5651978]"
Gelierseweg,"[50.9598091, 5.5505449]"
Gellikerweg,"[50.915558, 5.5896682]"
Gemeenteplein,"[50.9337352, 5.5731204]"
Genkerweg,"[50.9421004, 5.5540374]"
Gijzenveldstraat,"[50.9209326, 5.6058172]"
Graafgracht,"[50.9355522, 5.5970871]"
Grensweg,"[""FOUT, straat in foute gemeente gevonden""]"
Groenstraat,"[50.9212401, 5.5988934]"
Grotstraat,"[50.9520523, 5.559145]"
Haenenstraat,"[50.9208415, 5.5764705]"
Halmstraat,"[50.9325564, 5.589823]"
Hansenstraat,"[50.9405979, 5.5684275]"
Hederikstraat,"[50.9537755, 5.5652225]"
Heibergstraat,"[50.9304424, 5.5705663]"
Heiblookstraat,"[50.9384224, 5.5859251]"
Heiwijkerweg,"[50.944935, 5.5972429]"
Hermkesstraat,"[50.9474012, 5.5577548]"
Hertenweg,"[50.9106917, 5.6074427]"
Hoefaartseweg,"[50.913296, 5.5889307]"
Hoekstraat,"[50.9320404, 5.5649748]"
Hommelstraat,"[50.9301586, 5.5923052]"
Honingstraat,"[50.9148946, 5.5808777]"
Hoogkantstraat,"[50.9108545, 5.5896549]"
Hoogputstraat,"[50.9325442, 5.6005771]"
Hoogstraat,"[50.93525064915157, 5.5676301818869645]"
Imkerstraat,"[50.9073536, 5.6076307]"
Jachthoornplein,"[50.953053, 5.5609797]"
Jagersstraat,"[50.9261244, 5.5983233]"
Kanaalstraat,"[50.9146615, 5.5399717]"
Kantoorstraat,"[50.9239271, 5.6060296]"
Kanunnik Coenenstraat,"[50.9526158, 5.5622744]"
Kapelveldstraat,"[50.9369651, 5.5521802]"
Karweistraat,"[50.9227228, 5.6017709]"
Kattestaartstraat,"[50.93602063730429, 5.5699190910316485]"
Kattevennerweg,"[50.95270440547115, 5.556562959076299]"
Kempenseweg,"[50.9415421, 5.5592356]"
Kennepstraat,"[50.9183218, 5.5658446]"
Kerkplein,"[50.9320892, 5.5710484]"
Kerkstraat,"[50.9346059, 5.5722172]"
Kiewitseweg,"[50.9072033, 5.6039542]"
Kinenhofstraat,"[50.9368677, 5.5558358]"
Kliebosstraat,"[50.9310745, 5.5890149]"
Koelbrikstraat,"[50.9357124, 5.5874927]"
Kopeikstraat,"[50.9332483, 5.5668559]"
Korenstraat,"[50.9292955, 5.5770881]"
Kostensteeg,"[50.9491248, 5.5615775]"
Krekelstraat,"[50.932388, 5.5654301]"
Kromme Heiweg,"[50.9176124, 5.5594206]"
Kruisbosstraat,"[50.9105072, 5.5311076]"
Langblookstraat,"[50.9492914, 5.5530783]"
Langendijkstraat,"[50.9200014, 5.5370287]"
Leeuwerikstraat,"[""FOUT, geen straat gevonden""]"
Lemmesplein,"[50.9318789, 5.57067405]"
Lemmessteeg,"[50.9317342, 5.5710649]"
Leutsestraat,"[50.9563887, 5.5663694]"
Lichttorensteeg,"[50.9326821, 5.5715056]"
Lindenstraat,"[50.9496077, 5.5575818]"
Linkesstraat,"[50.9378521, 5.582373]"
Liseveldweg,"[50.9252765, 5.5733268]"
Looienveldstraat,"[50.9505375, 5.5539548]"
Maastrichterstraat,"[50.9345365, 5.5874899]"
Malbroekstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Mandelseweg,"[50.9291238, 5.5758068]"
Mathijsenblookstraat,"[50.9338536, 5.5738137]"
Meerstraat,"[50.9346965, 5.5850285]"
Merellaan,"[50.9286396, 5.5738732]"
Meyersveldstraat,"[50.9342115, 5.5658808]"
Molenblookstraat,"[50.9374107, 5.5578079]"
Muggenbergstraat,"[50.922278, 5.5524466]"
Munstersestraat,"[""FOUT, geen straat gevonden""]"
Nachtegalenstraat,"[50.929495, 5.5720159]"
Neereindestraat,"[50.9332185, 5.5719335]"
Nettersheimplein,"[50.93280865, 5.572413439803177]"
Nieuwstraat,"[50.933597, 5.5726108]"
Noordlaan,"[50.9529144, 5.5589045]"
O.-L.-Vrouwestraat,"[""FOUT, geen straat gevonden""]"
Oosterzonneplein,"[50.9332244, 5.5723608]"
Ossebergstraat,"[50.9330931, 5.5790161]"
Oud Kantoorstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Oude Postweg,"[""FOUT, straat in foute gemeente gevonden""]"
Oude Tramweg,"[50.9305808, 5.5753382]"
Oudestraat,"[50.9464336, 5.5587314]"
Pandenstraat,"[50.9362734, 5.5717912]"
Pastoor Peetersstraat,"[50.9521048, 5.5629909]"
Pastoorsstraat,"[50.9274183, 5.5693989]"
Postesstraat,"[50.9528284, 5.5594938]"
Poukerbergstraat,"[50.9192274, 5.6058352]"
Rechtestraat,"[50.9366694, 5.5906913]"
Roelerweg,"[50.9147802, 5.5947255]"
Roeteweg,"[50.9102857, 5.5775563]"
Schansstraat,"[50.9100895, 5.5684971]"
Schepersstraat,"[50.9462748, 5.560013]"
Schoolstraat,"[50.9297045, 5.5711484]"
Schoverikstraat,"[50.9365639, 5.5538687]"
Sellerveldstraat,"[50.9384202, 5.5467897]"
Siemensstraat,"[""FOUT, geen straat gevonden""]"
