Straat,Coordinaten
Holle Weg,"[51.04508537040501, 5.343973820596996]"
Hoogstraat,"[51.031420781396875, 5.378133413793933]"
Hooiweg,"[51.059802901854795, 5.381519758723239]"
Hoolvenstraat,"[51.03013505, 5.3596131499999995]"
Hortelstraat,"[51.03833527256365, 5.342896712659395]"
Hortensiastraat,"[51.023675285425, 5.482231297097988]"
Houthalense Heiweg,"[51.032703699977404, 5.383963100892285]"
Hovenstraat,"[51.05134104377717, 5.379580054082341]"
Huidevettersstraat,"[51.02631733564366, 5.3905248391595455]"
Hulsthagen,"[51.05978632054306, 5.400847864727184]"
Iepstraat,"[51.022087174991825, 5.4760963839576355]"
Jeneverbesstraat,"[51.03142185812263, 5.4763513150167]"
John Cuppensplein,"[51.032838425658866, 5.3751843022781225]"
Jordaenssteegje,"[51.03223681986768, 5.373560092832895]"
Jos Tysmansstraat,"[""FOUT, geen straat gevonden""]"
Kakelhof,"[51.06118284935236, 5.4133947779768326]"
Kanonstraat,"[51.075604886239994, 5.414626775198986]"
Kapelstraat,"[51.07264955, 5.41928195]"
Kapiteinstraat,"[51.03665618244122, 5.382993173964733]"
Karperstraat,"[51.03455790200348, 5.484701355534562]"
Kastanjestraat,"[51.02428415177202, 5.480773547244174]"
Kazernelaan,"[51.06476873794163, 5.4121367202857185]"
Kelchterhoefstraat,"[51.030045434150466, 5.439288001989492]"
Kempenhof,"[51.03301195758388, 5.39305044167964]"
Kempenlaan,"[51.03321851881037, 5.391429914076876]"
Kerkhofstraat,"[51.042408894760634, 5.385576146767963]"
Kerklaan,"[51.02056965, 5.392943900000001]"
Kerkmansstraat,"[51.02861293106328, 5.392741184562387]"
Kerkstraat,"[51.05554489834972, 5.384231188567808]"
Kerselaarstraat,"[51.02726649726944, 5.467060823432233]"
Keverstraat,"[51.024044630222626, 5.388311207368621]"
Kievitwijk,"[51.07013288837459, 5.379586941721073]"
Kiezelweg,"[51.03046226134234, 5.374335161059226]"
Klaprozenstraat,"[51.02426768107736, 5.4871647185417824]"
Klaverveld,"[51.022190499999994, 5.38169935]"
Klein Hoevestraatje,"[51.03607965, 5.4178831]"
Kleine Heresteeg,"[51.03469834415599, 5.380379161108139]"
Kleine Kolderstraat,"[51.04333498249791, 5.341369509899631]"
Kleuterweg,"[51.03175630395311, 5.370075824307237]"
Kloosterstraat,"[51.03180451410671, 5.3700777830402675]"
Koekoekstraat,"[51.01644011665832, 5.455924444617917]"
Koerselsedijk,"[51.069505495409295, 5.362216841272816]"
Koetsstraat,"[51.023330408452885, 5.354468151337744]"
Kolderstraat,"[51.04981913554463, 5.335860578506897]"
Kolibriestraat,"[51.02123884125827, 5.465168749567726]"
Kompellaan,"[""FOUT, straat in foute gemeente gevonden""]"
Koningin Astridlaan,"[51.06277372800448, 5.4118688189266155]"
Koningsplein,"[51.06181553854321, 5.411466223338254]"
Koolmeesstraat,"[51.0209165, 5.45105925]"
Koolmijnlaan,"[51.024097350000005, 5.37468445]"
Korhoenstraat,"[51.01753324075391, 5.462690889331947]"
Korte Bosstraat,"[51.06029554380596, 5.384017981962252]"
Korte Bronweg,"[51.03084624216664, 5.380438992778617]"
Korte Cremerstraat,"[51.02580883442305, 5.384536192207796]"
Korte Heidestraat,"[51.07139697290444, 5.391059293064595]"
Korte Hofstraat,"[51.02820522633868, 5.382892887319272]"
Korte Hoolvenstraat,"[51.03053020725316, 5.360088849063788]"
Kraaistraat,"[51.01853274417118, 5.464984075991267]"
Kraanbergstraat,"[51.049376703688836, 5.362041265895313]"
Kriekebergstraat,"[51.05994929700285, 5.377993120418263]"
Kruisstraat,"[51.030223108250325, 5.366855689460235]"
Kruisvenstraat,"[51.05337972376755, 5.414100803486845]"
Kuipershofstraat,"[51.026280730054154, 5.390877927565085]"
Kunselstraat,"[51.05774421757649, 5.397839385799035]"
Kunselveld,"[51.05498662405838, 5.390346696411583]"
Kwalaakstraat,"[51.02716302955411, 5.405218912774572]"
Lakerberg,"[51.03911764633503, 5.367623216817858]"
Lakerheiweg,"[51.040774422214746, 5.389157167851918]"
Lakerschansweg,"[51.04654698874584, 5.390420621785679]"
Lakervenweg,"[51.04759132827959, 5.406490146863219]"
Lakerweg,"[51.03317697997203, 5.372064871853192]"
Langvoor,"[51.052773450000004, 5.3877433]"
Larestraat,"[51.06609615545029, 5.429031349313176]"
Lariksenstraat,"[51.02435849398129, 5.470436761951189]"
Lauwstraat,"[51.032670100000004, 5.4875328]"
Lavendelstraat,"[51.02821617309919, 5.479726077371218]"
Leeuwerikstraat,"[51.02321161602737, 5.4569476053221]"
Leliestraat,"[51.02100624736981, 5.488984641040849]"
Lentedreef,"[51.01989845, 5.4657485999999995]"
Leopoldstraat,"[51.06213226757447, 5.4129608259431015]"
Lijsterstraat,"[51.02203820820644, 5.456539969109845]"
Lillo Heiweg,"[51.04856301543536, 5.346017668433299]"
Lillo Steenweg,"[51.0428492102813, 5.350700205741318]"
Lily Boeykenslaan,"[51.040065246635336, 5.3827057951234245]"
Limburgplein,"[51.02689990661526, 5.370056944589077]"
Lindeplein,"[51.02370060125014, 5.48059009771408]"
Linzenstraat,"[51.065562329642724, 5.3739195564375475]"
Loerstraat,"[51.05797783318887, 5.364281008318429]"
Lokenstraat,"[51.043242326128585, 5.377442639098158]"
Luciebos,"[51.02411081575469, 5.501668338404059]"
Lunstraat,"[51.03362584098353, 5.363484063432308]"
Lyceumstraat,"[51.03261443113281, 5.368116810408496]"
Maartenhoek,"[51.05263882542979, 5.384630033606876]"
Maastrichtsestraat,"[51.05333022197781, 5.391206221528688]"
Maasveld,"[51.02780379614333, 5.3803531094998895]"
Madeliefstraat,"[51.02615234698452, 5.487974249313134]"
Magnoliastraat,"[51.019611118632135, 5.479422655369142]"
Mahoniestraat,"[51.027471830054104, 5.464053900312615]"
Mangelbeekstraat,"[51.04247662212651, 5.350800026399395]"
Meerkoetstraat,"[51.02171576106115, 5.459094646703036]"
Meerstraat,"[51.023934924771744, 5.374316654448887]"
Meester Surinxstraat,"[51.041109049999996, 5.344411099999999]"
Meester Verdonckstraat,"[51.033470544934055, 5.36680738944393]"
Meeuwerweg,"[51.03301899495582, 5.394165843789446]"
Meidoornstraat,"[51.029175699999996, 5.476611950000001]"
Merelstraat,"[51.02131263301496, 5.46294683910484]"
Meulenbergstraat,"[51.02150725, 5.3875455]"
Middenweg,"[51.05921203397668, 5.386211070020182]"
Mijnwerkersplein,"[""FOUT, geen straat gevonden""]"
Mispad,"[51.03401504466334, 5.357423919983055]"
Mispelaarstraat,"[51.028779156815844, 5.464060451049058]"
Molenheidestraat,"[51.07520522375032, 5.389909977222561]"
Molenweg,"[51.041737742192815, 5.37131459267138]"
Mooksteeg,"[51.02500789394565, 5.394943932299239]"
Motmansstraat,"[51.03483839814418, 5.36042629621672]"
Musstraat,"[51.01614905084785, 5.461474102029955]"
Muveld,"[51.0546447, 5.38733155]"
Nachtegalenstraat,"[51.02042854354969, 5.463807566480853]"
Neerveldstraat,"[51.04246867555403, 5.344249688991398]"
Nieuwstraat,"[51.057163700000004, 5.3763349]"
Notenstraat,"[51.03116953252183, 5.470132035200032]"
O.L.Vrouwstraat,"[""FOUT, geen straat gevonden""]"
Olmenstraat,"[51.02338895, 5.4697375]"
Ontginningstraat,"[51.02171525, 5.3915883]"
Ophelgenstraat,"[51.046765300000004, 5.4054779]"
Oplingstraat,"[51.02250184080729, 5.383996533821674]"
Ossevenstraat,"[51.06289373677388, 5.429150610617585]"
Oude Bemdens,"[51.0242858, 5.37889265]"
Oude Cité,"[51.0352769937632, 5.376421388473193]"
Oude Postbaan,"[51.065377554149244, 5.4360543479533145]"
Oudstrijderslaan,"[51.03892231953096, 5.374880955109396]"
Overwegstraat,"[51.058529902843496, 5.381782328047911]"
Pachterveld,"[51.04089235, 5.3422026]"
Palingstraat,"[51.03350118300354, 5.480962144331873]"
Palmenstraat,"[51.026518269967106, 5.469641074462365]"
Pannensman,"[51.05641335216298, 5.371187081097337]"
Panovenstraat,"[51.04306130694282, 5.3880723189143644]"
Parkstraat,"[51.02004102592287, 5.467384311380158]"
Pastorijstraat,"[51.0248807340892, 5.374460687428844]"
Pastorijveld,"[51.0281030829115, 5.374758983117403]"
Peerdekerkhofstraat,"[51.03162733178883, 5.362329693885462]"
Peersedijk,"[51.08665417929419, 5.410691123884406]"
Pelikaanstraat,"[51.0214003366949, 5.460428034269812]"
Perelaarstraat,"[51.02503303919944, 5.465768267251339]"
Perzikenstraat,"[51.023262522021426, 5.473344595513641]"
Platanenstraat,"[51.02250650462718, 5.397081471800117]"
Pleinstraat,"[51.035027664773665, 5.3669040802095065]"
Poelsdijk,"[51.05558525, 5.39373245]"
Poortersplein,"[51.025216893370455, 5.391051168796278]"
Populierenstraat,"[51.019311146296495, 5.469969058294489]"
Prinsenstraat,"[51.0623721685247, 5.411619170143259]"
Pruimelaarstraat,"[51.025486393553834, 5.464731093421691]"
Rafnusstraat,"[51.04554683871213, 5.392428615961833]"
Regenbooglaan,"[51.01978815, 5.512912249999999]"
Reimenhof,"[51.0271335, 5.3769995]"
Reitstraat,"[51.0493206782379, 5.380945897728804]"
Rerum Novarumstraat,"[51.05582219817373, 5.374261277188619]"
Resedastraat,"[51.02145139814245, 5.4803195118528345]"
Riddersplein,"[51.026029699999995, 5.3899447]"
Ringlaan,"[51.032934299999994, 5.38875745]"
Rode Kruislaan,"[51.03122683899304, 5.375171813289862]"
Rozenstraat,"[51.02037021882651, 5.485413862914739]"
Rubensstraat,"[51.03275719071688, 5.372295348508659]"
Ruttenbeemdweg,"[51.04378418512905, 5.397886580538386]"
Saviostraat,"[51.025114157527746, 5.40160922693907]"
Schansbeemdenweg,"[51.01539258077052, 5.390967490011706]"
Schansweg,"[51.04910056848728, 5.350412437383465]"
Schildersstraat,"[51.02829827137811, 5.400163425182198]"
Scholteshofstraat,"[51.05800325764466, 5.383402127707997]"
Schommelweg,"[51.06195350218424, 5.37845572975781]"
Schomstraat,"[51.034887179814454, 5.376100520778646]"
Schutterijstraat,"[51.05835796208519, 5.395396100202537]"
Seringenstraat,"[51.0204351524823, 5.480936278138202]"
Sijpje,"[51.04273655229906, 5.37828388299996]"
Simone Reyndersstraat,"[51.0416068, 5.3410106]"
Sint-Barbarastraat,"[51.0665807652909, 5.410273478605671]"
Sint-Jansstraat,"[51.07193630821969, 5.41428230565623]"
Sint-Jorisstraat,"[51.025760399999996, 5.3772371]"
Sint-Jozefstraat,"[51.04117999168021, 5.342678341661202]"
Sint-Lambertusstraat,"[51.0288043354343, 5.38029570229062]"
Sint-Leonardusstraat,"[51.02737796723039, 5.406548337339637]"
Sint-Luciastraat,"[51.05537754674422, 5.386448887581952]"
Sint-Martinusplein,"[51.032137899999995, 5.371886017156321]"
Sint-Trudoplein,"[51.056215011134334, 5.384543988066309]"
Sleedoornstraat,"[51.026867833590686, 5.481205285791273]"
Smedenstraat,"[51.02972204916019, 5.395262939799266]"
Snepstraat,"[51.01821077145323, 5.461336853285692]"
Snijwitstraat,"[51.02466717796721, 5.390946651312721]"
Snoekstraat,"[51.03252895, 5.48811185]"
Sonnisstraat,"[51.064535707262074, 5.419365894352565]"
Sonnisveld,"[51.060993366650436, 5.412282077647254]"
Souwstraat,"[51.02177485059218, 5.37770193569137]"
Sparrenstraat,"[51.02489236897391, 5.45954008395912]"
Spechtstraat,"[51.017354710830375, 5.460193545902514]"
Sportstraat,"[51.06057996210357, 5.387136507200893]"
Spreeuwenstraat,"[51.017090284125636, 5.458127210797483]"
Springstraat,"[51.01471335, 5.39585005]"
Stakeberg,"[51.054458411669536, 5.346198063493794]"
Stationsstraat,"[51.02803344082383, 5.359722542292477]"
Steenakkerstraat,"[51.029200374753195, 5.41504585679358]"
Steenbergwijk,"[51.05582982081591, 5.370598990055366]"
Steenhovenstraat,"[51.02902869811037, 5.405580704847901]"
Steenstraat,"[51.04017246570743, 5.377315942466763]"
Taxusstraat,"[51.028160534190675, 5.461478316196317]"
Technische Schoolstraat,"[51.05432695213118, 5.378054814421121]"
Tenhoutse Heiweg,"[51.034441671774125, 5.393056081752434]"
Tenrijt,"[51.02226762219395, 5.380465592458286]"
Theodoor Masystraat,"[51.02788557634993, 5.486382972609712]"
Thijsweg,"[51.02480151201828, 5.414084801483626]"
Thuyastraat,"[51.02147395, 5.47285495]"
Tienschuur,"[51.059434615846364, 5.389270549085334]"
Tiggelhof,"[51.06118284935236, 5.4133947779768326]"
Timmermansstraat,"[51.02820679940828, 5.398922386068425]"
Toekomststraat,"[51.05634293543082, 5.38010676783584]"
Toeristische Weg,"[51.01166782426829, 5.439427864886874]"
Torenstraat,"[51.04172751297093, 5.382801747246824]"
Tramstraat,"[51.0285974, 5.359550499999999]"
Trompetterstraat,"[51.05038133697933, 5.379470457094557]"
Tulpenstraat,"[51.01599024923967, 5.46525105043472]"
Turfstraat,"[51.04618766534164, 5.397271372077628]"
Varenstraat,"[51.01934220567646, 5.395243425582035]"
Veldovenstraat,"[51.05468035, 5.39398585]"
Veldstraat,"[51.02978621922558, 5.379798926046176]"
Vennestraat,"[51.04930295, 5.38146125]"
Verbindingsstraat,"[51.05848711330889, 5.378073145130829]"
Verlorenweg,"[51.06158510805155, 5.4211245288623]"
Vijfeindestraat,"[51.050244234255246, 5.359593984651026]"
Vijverweg,"[51.04285030528587, 5.351934414387071]"
Vinkendreef,"[51.03171951421031, 5.360076581278019]"
Violierenstraat,"[51.020928735450035, 5.482961751222709]"
Vlierboomstraat,"[51.0236492925869, 5.47946873160843]"
Vlinderstraat,"[51.023416634000824, 5.38723295529859]"
Vogelkersstraat,"[51.024426254778966, 5.478119445759532]"
Voorbroekstraat,"[51.06952880008794, 5.378115878417895]"
Voornstraat,"[51.03367625, 5.488664]"
Vredelaan,"[51.0313393574475, 5.372494823590645]"
Weg naar 't Heihuiske,"[51.06793395085146, 5.347549611236057]"
Weg naar Bijloos,"[51.0307418, 5.406337150000001]"
Weg naar Zwartberg,"[51.0171876105775, 5.483609090532054]"
Weg naar spikkelspade,"[51.061025241553295, 5.367635760731209]"
Weidestraat,"[51.017724754357175, 5.388386133741875]"
Welvaartstraat,"[51.03545065, 5.3686232]"
Weversstraat,"[51.027982718067044, 5.396478512848537]"
Weyerstraat,"[51.05443854441532, 5.4043350607238745]"
Weygaardstraat,"[51.04167248571572, 5.338074161377729]"
Wielewaalstraat,"[51.0224456, 5.458918049999999]"
Wildekersstraat,"[51.0278741214215, 5.4605608652883735]"
Wildernisstraat,"[51.041685591771994, 5.377460153337332]"
Wildparkstraat,"[51.07262327640173, 5.395400243216025]"
Wildrozenstraat,"[51.02220614139782, 5.394507076081417]"
Wilgenstraat,"[51.02899084139032, 5.472983556828398]"
Windmolenstraat,"[51.05804677073435, 5.388487470604703]"
Winningstraat,"[51.06278254514908, 5.381489390615055]"
Wolfsdal,"[51.05314070276789, 5.337460051919612]"
Zalmstraat,"[51.03016539018352, 5.5066005549514605]"
Zandstraat,"[51.05621617381021, 5.394882716428168]"
Zavelstraat,"[51.02835270878023, 5.368856231993213]"
Zestienhuizenstraat,"[51.01814757937437, 5.482048849253786]"
Zonnebloemstraat,"[51.023894487967404, 5.486280022280604]"
Zwaluwstraat,"[51.022991010678595, 5.451610169780825]"
