Straat,Coordinaten
Aakstraat,"[51.0726357, 5.2084954]"
Aardeweg,"[51.0526374, 5.2747382]"
Acacialaan,"[51.0489908, 5.2027479]"
Adelardstraat,"[51.0460319, 5.2365783]"
Akkerstraat,"[51.0647666, 5.3048297]"
Albert I laan,"[51.0553273, 5.2591572]"
Alfred Habetslaan,"[51.0766722, 5.2259795]"
Anemonenlaan,"[51.0489146, 5.1677868]"
Anjerstraat,"[51.0535814, 5.2724222]"
Asbergstraat,"[51.0583876, 5.2837326]"
August Cuppensstraat,"[51.0502329, 5.2199635]"
Azaleastraat,"[51.0467584, 5.1751221]"
Baandries,"[51.0372042, 5.1752391]"
Bandstraat,"[51.0958936, 5.2664034]"
Beekstraat,"[51.0446775, 5.2079511]"
Beelkenswijer,"[51.0542548, 5.1946708]"
Beemdstraat,"[51.0836968, 5.2080438]"
Begonialaan,"[51.0479606, 5.1689079]"
Bergske,"[51.0467082, 5.2156831]"
Berkenstraat,"[51.07721, 5.2277381]"
Beukenstraat,"[51.03216301470665, 5.161753089839613]"
Beverlo-Dorp,"[51.0881259, 5.2226593]"
Beverlosesteenweg,"[51.0654044, 5.2045489]"
Beverpad,"[51.0897638, 5.2236705]"
Bevrijdingsstraat,"[51.0610313, 5.2083444]"
Biekorfstraat,"[51.0482133, 5.2293937]"
Bieweg,"[51.08418524143679, 5.270174470207849]"
Biezenstraat,"[51.0218071, 5.1683553]"
Binneveldstraat,"[51.0917692, 5.2180894]"
Bivakstraat,"[51.0918332, 5.2227087]"
Blakevijverstraat,"[51.0892052, 5.2455424]"
Bleukstraat,"[51.03469517433733, 5.163249967808178]"
Blijkstraat,"[51.049476042116666, 5.221671135741382]"
Blookweg,"[51.0572208, 5.2833199]"
Boerenhofstraat,"[51.0389054, 5.2289755]"
Bogaarsveldstraat,"[51.0511475, 5.2209682]"
Boogstraat,"[51.0524862, 5.2727964]"
Boomgaardlaan,"[51.05850305835616, 5.27467011515864]"
Bootstraat,"[51.0733626, 5.211507]"
Bosbessenstraat,"[51.03214803849803, 5.163581313285198]"
Boskantstraat,"[51.0934646, 5.2680649]"
Bosstraat,"[51.0808288, 5.3085467]"
Botermijnstraat,"[51.04876, 5.2233351]"
Braamstraat,"[51.0970336, 5.2227185]"
Bredestraat,"[51.0564789, 5.3003635]"
Bredonkstraat,"[51.0649854, 5.2702829]"
Brelaarstraat,"[51.0424403, 5.1463652]"
Bremstraat,"[51.0639594, 5.2122141]"
Broekhovenstraat,"[51.0442485, 5.2238253]"
Broekkantstraat,"[51.0254476, 5.1771822]"
Broeksteeg,"[51.0944324, 5.2055384]"
Broekwijerweg,"[51.0412867, 5.2389054]"
Brouwershuis,"[51.0532155, 5.2498099]"
Brouwersstraat,"[51.0465467, 5.2206617]"
Brugstraat,"[51.0481061, 5.2202048]"
Brulmolenstraat,"[51.0517643, 5.2262162]"
Bugtenpad,"[51.0510568, 5.2785136]"
Buitingstraat,"[51.0426454, 5.1936593]"
Buntjesstraat,"[51.0485651, 5.1854685]"
Burgemeester Coomansstraat,"[51.0632128, 5.2741392]"
Burgemeester Elensstraat,"[51.0627136, 5.2723215]"
Burgemeester Geyskensstraat,"[51.0490983, 5.2200374]"
Burgemeester Heymansplein,"[51.088944, 5.2242556]"
Burgemeester Leyssensstraat,"[51.05336421889035, 5.276445226398068]"
Busselbergstraat,"[51.029985, 5.1497888]"
Butserenstraat,"[51.0630657, 5.2836001]"
Coenaert,"[51.0594706, 5.2164067]"
Collegestraat,"[51.0487767, 5.2239985]"
Commelo,"[51.0472996, 5.2154926]"
Corbiestraat,"[51.0450565, 5.2206772]"
Corceliusstraat,"[51.0553095, 5.2683669]"
Cyriel Brockmansstraat,"[51.0607906, 5.1966733]"
Dahlialaan,"[51.0473474, 5.166545]"
