Straat,Coordinaten
't Rivierenhof,"[""51.22037544768568"", ""3.444518975870605""]"
't Veldeken,"[""51.19901915340684"", ""3.4369608380676353""]"
39e Linielaan,"[""51.20745609081736"", ""3.448898439184132""]"
Aalterbaan,"[""51.197025774901064"", ""3.453608407893178""]"
Aardenburgkalseide,"[""51.2376082"", ""3.4475043""]"
Adegem-Dorp,"[""51.20389760189916"", ""3.4867250275005293""]"
Adegemse Kerkstraat,"[""51.20399190338552"", ""3.4878793305059035""]"
Adrialaan,"[""51.21742782652922"", ""3.4330202175076243""]"
Akker,"[""51.18419266862163"", ""3.5180133852176""]"
Albert De Keselstraat,"[""51.19823928882214"", ""3.4847202471503325""]"
Ambachtenlaan,"[""51.19995695"", ""3.46787035""]"
Appelboom,"[""51.175318250000004"", ""3.5063116""]"
Arnold Van Maldegemlaan,"[""51.21258913850091"", ""3.3844581953557005""]"
Awalstraat,"[""51.20869563958272"", ""3.3826733003174576""]"
Azalealaan,"[""51.201133150000004"", ""3.456835""]"
Baaikensedestraat,"[""51.1794877"", ""3.4608401""]"
Baarlehof,"[""FOUT, geen straat gevonden""]"
Ballingstraatje,"[""51.209212324856665"", ""3.44798699994946""]"
Barbaraweg,"[""51.202595742799716"", ""3.394361664983143""]"
Begijnewater,"[""51.208263593553816"", ""3.4559631978391914""]"
Begijnhoflaan,"[""51.21001490094692"", ""3.452437073675833""]"
Berkenlaan,"[""51.1805841084497"", ""3.4465566621136854""]"
Berlaars,"[""51.1862234788009"", ""3.526618137532394""]"
Bezembindersstraat,"[""51.181084517279054"", ""3.455029257699442""]"
Biezeveldstraat,"[""51.19347329020049"", ""3.392426525499105""]"
Bilken,"[""51.209758051236065"", ""3.485442045166945""]"
Blakkeveld,"[""51.153310349415676"", ""3.5037071748218285""]"
Blekkersgat,"[""51.19284160585221"", ""3.480762246060919""]"
Bloemendaelelaan,"[""51.21225739414196"", ""3.453167980254335""]"
Bloemestraat,"[""51.2137402"", ""3.454485""]"
Bogaardestraat,"[""51.2064861"", ""3.4379158""]"
Boombos,"[""51.18351510633052"", ""3.4878870325968307""]"
Boombosdreef,"[""51.19735585"", ""3.4286842""]"
Boomstraatje,"[""51.236999625751295"", ""3.4815964218742175""]"
Booneveld,"[""51.1710083"", ""3.459505""]"
Boslaan,"[""51.20567222980138"", ""3.4356049107613686""]"
Boterhoek,"[""51.2091402"", ""3.4393382999999997""]"
Boudewijn Lippensstraat,"[""51.208347392405834"", ""3.446998641809197""]"
Bredeweg,"[""51.220921600000004"", ""3.47058525""]"
Bremstraat,"[""51.19734776000557"", ""3.438584269307968""]"
Breugellaan,"[""51.21372268443457"", ""3.4364870664403218""]"
Brezendedreef,"[""51.2302389"", ""3.3765861""]"
Brielstraat,"[""51.205907278092326"", ""3.4414928903869653""]"
Brielwegel,"[""51.20479178284817"", ""3.441244048155298""]"
Broekelken,"[""51.211034236971535"", ""3.484615405504546""]"
Broekhuizestraat,"[""51.224549127632734"", ""3.4636430294769736""]"
Brolostraat,"[""51.18855811770059"", ""3.4566880440325365""]"
Brouwershoek,"[""51.206845313791554"", ""3.511580510924518""]"
Brugse Steenweg,"[""51.20802755"", ""3.42479""]"
Burchtstraat,"[""51.21172200894323"", ""3.4606391479209475""]"
Burg. Désiré De Meyerelaan,"[""51.20439973096167"", ""3.4590582861602566""]"
Burg.Ch.Rotsart de Hertainglaan,"[""51.2071902"", ""3.43462465""]"
Butswervestraat,"[""51.2120324"", ""3.4033462""]"
Buurtstraat,"[""51.2169948"", ""3.4458346000000004""]"
Canadezenlaan,"[""51.20568825"", ""3.4873682500000003""]"
Canetelstraat,"[""51.16458350609993"", ""3.5231694419042032""]"
