Straat,Coordinaten
Aakstraat,"[""51.07259057638007"", ""5.208501525873251""]"
Aardeweg,"[""51.053088704000785"", ""5.27173885105982""]"
Acacialaan,"[""51.049094499999995"", ""5.19741385""]"
Adelardstraat,"[""51.04600126790957"", ""5.236434573656434""]"
Akkerstraat,"[""51.06522533655744"", ""5.304296240573568""]"
Albert I laan,"[""51.057418561250955"", ""5.266963314567447""]"
Alfred Habetslaan,"[""51.07713709091052"", ""5.225038098580871""]"
Anemonenlaan,"[""51.04919963430783"", ""5.167520443874839""]"
Anjerstraat,"[""51.0535777184656"", ""5.27239888616678""]"
Asbergstraat,"[""51.05839229154242"", ""5.283895570640807""]"
August Cuppensstraat,"[""51.050180764339494"", ""5.222339525178147""]"
Azaleastraat,"[""51.04422294398582"", ""5.17433696254651""]"
Baandries,"[""51.037215658139566"", ""5.175229267448702""]"
Bandstraat,"[""51.09944476441489"", ""5.2748230400062885""]"
Beekstraat,"[""51.04484602869114"", ""5.208243916028683""]"
Beelkenswijer,"[""51.05586506326171"", ""5.187712753957891""]"
Beemdstraat,"[""51.08333119496413"", ""5.2081003155453205""]"
Begonialaan,"[""51.04786967637611"", ""5.169495513021015""]"
Bergske,"[""51.04585939992819"", ""5.216232825729275""]"
Berkenstraat,"[""51.077183370572584"", ""5.22767390973343""]"
Beukenstraat,"[""51.03216301470665"", ""5.161753089839613""]"
Beverlo-Dorp,"[""51.08714134074215"", ""5.219425977179889""]"
Beverlosesteenweg,"[""51.07554795"", ""5.2151425""]"
Beverpad,"[""51.08960723516158"", ""5.221922521517202""]"
Bevrijdingsstraat,"[""51.06106054243026"", ""5.208406098676""]"
Biekorfstraat,"[""51.048754599999995"", ""5.2289373""]"
Bieweg,"[""51.08418524143679"", ""5.270174470207849""]"
Biezenstraat,"[""51.02328297387987"", ""5.165245166810092""]"
Binneveldstraat,"[""51.0933351200973"", ""5.218267727351329""]"
Bivakstraat,"[""51.08897695"", ""5.21858675""]"
Blakevijverstraat,"[""51.089958737736524"", ""5.245251640264195""]"
Bleukstraat,"[""51.03469517433733"", ""5.163249967808178""]"
Blijkstraat,"[""51.0503326"", ""5.2205768""]"
Blookweg,"[""51.05721195932529"", ""5.283608898607716""]"
Boerenhofstraat,"[""51.03889201334124"", ""5.228939756021113""]"
Bogaarsveldstraat,"[""51.05067729412411"", ""5.221030091332783""]"
Boogstraat,"[""51.05239006697683"", ""5.272476572181036""]"
Boomgaardlaan,"[""51.05850309351359"", ""5.27467026834591""]"
Bootstraat,"[""51.07334626626001"", ""5.211611500168653""]"
Bosbessenstraat,"[""51.03214803849803"", ""5.163581313285198""]"
Boskantstraat,"[""51.08791714864995"", ""5.266939518992423""]"
Bosstraat,"[""51.08208659939154"", ""5.3113992361210185""]"
Botermijnstraat,"[""51.04871085660971"", ""5.223267341305923""]"
Braamstraat,"[""51.09732830625935"", ""5.225559597671847""]"
Bredestraat,"[""51.055068898263855"", ""5.300617194876815""]"
Bredonkstraat,"[""51.06609721321075"", ""5.269706631317193""]"
Brelaarstraat,"[""51.03979093755416"", ""5.149720992930024""]"
Bremstraat,"[""51.063639176655016"", ""5.210545342992858""]"
Broekhovenstraat,"[""51.043911264096096"", ""5.227400982440252""]"
Broekkantstraat,"[""51.025468719089126"", ""5.177239702580398""]"
Broeksteeg,"[""51.09420095"", ""5.204886650000001""]"
Broekwijerweg,"[""51.04128683934926"", ""5.2389534476247475""]"
Brouwershuis,"[""51.05324990973323"", ""5.249870540307726""]"
Brouwersstraat,"[""51.04720204322817"", ""5.221915870090101""]"
Brugstraat,"[""51.0479198137597"", ""5.2193446887412955""]"
Brulmolenstraat,"[""51.05201914649981"", ""5.226637182940725""]"
Bugtenpad,"[""51.050967321036616"", ""5.279798020459742""]"
Buitingstraat,"[""51.03643439886122"", ""5.183793366872219""]"
Buntjesstraat,"[""51.048328093743116"", ""5.184398720792214""]"
Burgemeester Coomansstraat,"[""51.06242141105758"", ""5.273626469252443""]"
Burgemeester Elensstraat,"[""51.06477608826359"", ""5.27066172046218""]"
Burgemeester Geyskensstraat,"[""51.04916608035438"", ""5.220025975656491""]"
Burgemeester Heymansplein,"[""51.087780445713776"", ""5.223452409603461""]"
Burgemeester Leyssensstraat,"[""51.05336421889035"", ""5.276445226398068""]"
Busselbergstraat,"[""51.0306890847708"", ""5.150603560644985""]"
Butserenstraat,"[""51.063066722764184"", ""5.2837500372295825""]"
Coenaert,"[""51.059364450000004"", ""5.21650945""]"
Collegestraat,"[""51.04876663119972"", ""5.2240080765104215""]"
Commelo,"[""51.0465796"", ""5.2134916""]"
Corbiestraat,"[""51.04494195555589"", ""5.220708611377631""]"
Corceliusstraat,"[""51.05559998003589"", ""5.268203465078709""]"
Cyriel Brockmansstraat,"[""51.06081983216388"", ""5.1966814673784505""]"
Dahlialaan,"[""51.047387105114346"", ""5.166543491423388""]"
Dalenbergstraat,"[""51.03259084211822"", ""5.176132074893485""]"
De Blauken,"[""51.05710571290405"", ""5.194757049047791""]"
De Erven,"[""51.046456500094685"", ""5.1722103243182245""]"
De Heuft,"[""51.087054144146855"", ""5.223222192961979""]"
De Hoeven,"[""51.09389010109694"", ""5.283598442031682""]"
De Laar,"[""51.08548319019946"", ""5.221032675119696""]"
De Ram,"[""51.060147795171126"", ""5.213681621242957""]"
De Vaal,"[""51.04950861648481"", ""5.145083251878033""]"
De Weven,"[""51.051144932736804"", ""5.170918470094077""]"
Deken Habrakenlaan,"[""51.04682867892239"", ""5.233021925981008""]"
Dennenbosstraat,"[""51.06059365539315"", ""5.29923698631159""]"
Dennenstraat,"[""51.07737991597882"", ""5.2179426055275675""]"
Deurnestraat,"[""51.04947862928937"", ""5.146821795159916""]"
Diestersesteenweg,"[""51.02872467332546"", ""5.154920271606341""]"
Dijkstraat,"[""51.0943966473687"", ""5.268809865705754""]"
Doelstraat,"[""51.038504706913706"", ""5.166674849512745""]"
Doelvoetstraat,"[""51.04543714864991"", ""5.226138274173127""]"
Donckstraat,"[""51.05115155"", ""5.148270950000001""]"
Dopheidestraat,"[""51.068952610553865"", ""5.206201558807189""]"
Drie Gezustersstraat,"[""51.078330553073606"", ""5.244306243586183""]"
Driehoekstraat,"[""51.08683421442616"", ""5.231391612714716""]"
Driesstraat,"[""51.0355287005737"", ""5.176460335690659""]"
Droogmansplein,"[""51.071293152004266"", ""5.248940051571299""]"
Duinenstraat,"[""51.077862942628435"", ""5.225439006731126""]"
Duisstraat,"[""FOUT, geen straat gevonden""]"
Duistbosstraat,"[""51.057064178619825"", ""5.205754769322241""]"
Duivenstraat,"[""51.053822855893266"", ""5.279021832329128""]"
Dullardstraat,"[""51.06235003565938"", ""5.194733556439754""]"
Dunantstraat,"[""51.05453207866785"", ""5.282198159832608""]"
Dwarsstraat,"[""51.074319420502604"", ""5.225860738693108""]"
Eeuwfeestplein,"[""51.07420125"", ""5.215249350000001""]"
Eggestraat,"[""51.086522793657416"", ""5.239600722981814""]"
