Straat,Coordinaten
Aalstsesteenweg,"[50.79360023808968, 3.8732825075012403]"
Abdijstraat,"[50.774093825353646, 3.88467783597542]"
Acasiastraat,"[""FOUT, geen straat gevonden""]"
Adamstraat,"[50.77115416429041, 3.8737833599133618]"
Akrenstraat,"[50.738978223040796, 3.899942844449422]"
Alfonslaan,"[50.82164065, 3.8965825]"
Amandusplein,"[50.74315889921113, 3.9297225525722816]"
Ankerstraat,"[50.79931501857033, 3.927710524133832]"
Appelstraat,"[50.763838046695554, 3.865301994136803]"
Arduinbos,"[50.752743610276816, 3.883598770899987]"
Astridlaan,"[50.77790545757174, 3.872413188188983]"
Atembekestraat,"[50.7674853, 3.9156613]"
Atembekeweg,"[50.7818546, 3.9114534]"
Baljuwstraat,"[50.7648433, 3.8880514]"
Bareelstraat,"[50.8008271, 3.9175975]"
Beaupréstraat,"[50.7918033, 3.9438193]"
Beekstraat,"[50.8073857, 3.9510659]"
Begijnhofkaai,"[50.7718634, 3.8796515]"
Benedenstraat,"[50.8025124, 3.9519748]"
Bettenhoek,"[50.7805583, 3.9815398]"
Beverstraat,"[50.7390811, 3.9287045]"
Biezenhoekstraat,"[50.785603, 3.9524214]"
Bildeken,"[50.8195493, 3.8915541]"
Boekevijverstraat,"[50.7931907, 3.9646085]"
Boelarebos,"[50.7569722, 3.8705547]"
Boelarestraat,"[50.7740694, 3.8825351]"
Boerenhol,"[50.7709269, 3.8835133]"
Boesberg,"[50.813914, 3.9030646]"
Bokerstraat,"[50.7734762, 3.8837748]"
Boogstraat,"[50.7676365, 3.849297]"
Boskouter,"[50.8184694, 3.9136423]"
Bosstraat,"[50.7847918, 3.9201882]"
Botermelkstraat,"[50.7859238, 3.9136949]"
Bovenkassei,"[50.7955431, 3.9768738]"
Brambroek,"[50.8197569, 3.8695434]"
Brandstraat,"[50.7707646, 3.8817719]"
Brandveld,"[50.7712528, 3.8946941]"
Breekpot,"[50.7848168, 3.9131767]"
Breestraat,"[50.8258944, 3.8814247]"
Broekstraat,"[50.7636164, 3.8826385]"
Bronstraat,"[50.7785437, 3.9722478]"
Brouwershof,"[50.7676941, 3.8734306]"
Brouwierstraat,"[50.7695034, 3.8165556]"
Brugstraat,"[50.7715934, 3.8801604]"
Brusselsestraat,"[50.7689775, 3.9146685]"
Buizemontstraat,"[50.767589, 3.8823982]"
Bullegem,"[50.8096861, 3.9466925]"
Burg. Germanesstraat,"[50.7906554, 3.9458688]"
Burg. Van Liefferingestraat,"[50.7974937, 3.8962452]"
Burgstraat,"[50.7625246, 3.8626505]"
CORDENUITSTRAAT,"[""FOUT, straat in foute gemeente gevonden""]"
Clausenweg,"[50.7483499, 3.891261]"
Collegestraat,"[50.7723163, 3.8764304]"
Dagmoedstraat,"[50.7938063, 3.8751134]"
Damstraat,"[50.7784037, 3.9938402]"
De Dijk,"[50.7987335, 3.9291501]"
De Pacht,"[50.7788048, 3.985772]"
