Straat,Coordinaten
A.L. Huxleystraat,"[51.08812287834047, 3.4883868997406147]"
Aalterseweg,"[51.1350439, 3.4159703500000003]"
Aalterstraat,"[51.09734305, 3.373812]"
Aalterveld,"[51.070095956753306, 3.461919728683596]"
Aard,"[51.08322881527649, 3.446102154060537]"
Aardenburgse Heerweg,"[51.127135913636266, 3.4425209174721854]"
Abt de Stooppad,"[51.1511459, 3.4670319999999997]"
Achterstraat,"[51.04945235538343, 3.4632787577003934]"
Akkerstraat,"[51.13034044772949, 3.4257739883227667]"
Ambachtenlaan,"[51.100580413210615, 3.4429643437860133]"
Ameldonkdreef,"[51.120462703456326, 3.410085291291894]"
Apolloniastraat,"[51.07350829538871, 3.4396965134944137]"
Artemeersstraat,"[51.01679059210407, 3.4443892033541603]"
Axeldamstraat,"[51.05358456827095, 3.501677309485661]"
Baarlaars,"[51.06134890885856, 3.4363602622368554]"
Baarzelestraat,"[51.09151457510824, 3.4523164411338967]"
Bakensgoed,"[51.10363890000001, 3.3513772]"
Barelstraat,"[51.05050623140558, 3.4537261600398104]"
Beekstraat,"[51.03503105, 3.4480781499999997]"
Beekvijverdreef,"[51.07761839614557, 3.4629918348113806]"
Bellemdorpweg,"[51.09195777765047, 3.4867507469970964]"
Bellemdreefken,"[51.115222673518126, 3.4871929658760132]"
Bellemstation,"[51.08350302160865, 3.487456183538392]"
Bellemstraat,"[51.08728001945163, 3.460342257250613]"
Berenakker,"[51.08082585, 3.44345955]"
Bergeland,"[51.13307889896546, 3.434097783560328]"
Bergstraat,"[51.087101678958305, 3.4382819967955265]"
Berkenstraat,"[51.1052028, 3.50076865]"
Beukendreef,"[51.074411550679905, 3.4670097788877396]"
Beukenpark,"[51.07238666483322, 3.452163952625004]"
Bezembinderstraat,"[51.09453967473562, 3.3721761660099703]"
Bielzenstraat,"[51.090294869443994, 3.4550424199566296]"
Bierweg,"[51.08992322040901, 3.4406105098461617]"
Biesemgoedstraat,"[51.07207029469951, 3.4398281203387793]"
Biesemkerkweg,"[51.08323606356265, 3.4487373758025597]"
Biesemveldstraat,"[51.07179397958739, 3.432998156796994]"
Blakkeveld,"[51.145651915069166, 3.50534069779181]"
Blaktestraat,"[51.15126178289679, 3.4246753892061776]"
Blauwgoedstraat,"[51.12284463252775, 3.448520629368658]"
