Straat,Coordinaten
11 Julilaan,"[51.185459380529025, 5.105962436878939]"
15 Kapellekens,"[51.1974052, 5.10015275]"
Aardbemden,"[51.20674102480702, 5.137172828094267]"
Abdijlaan,"[51.28744799268401, 5.189283550349947]"
Acaciastraat,"[51.19754788097445, 5.134618048257428]"
Achterbos,"[51.2008032, 5.0979785]"
Achterdonken,"[51.212741099577634, 5.12810588910372]"
Achterpad,"[51.18660448214973, 5.116739382884832]"
Adolf Reydamslaan,"[51.18892785, 5.11504605]"
Akkerstraat,"[51.20295468717473, 5.098222419681103]"
Albertlaan,"[51.19090206173976, 5.20690312119388]"
Alfons Megensplein,"[51.188356420284364, 5.1088709647393244]"
Ambachtsstraat,"[51.18957170606826, 5.0958623095339775]"
Anemonenstraat,"[51.19411373374021, 5.120610842605149]"
Arendonkseweg,"[51.30729132115589, 5.142518371601679]"
Arendstraat,"[51.1848523, 5.0720627]"
Asberg,"[51.16579453424403, 5.0814757320831765]"
Asstraat,"[51.18588393291434, 5.110724489065746]"
Astridlaan,"[51.19059166788955, 5.211102646125818]"
Azaleastraat,"[51.19489733522867, 5.119933410152035]"
Balen-Neetlaan,"[51.18996709389654, 5.2266253360408985]"
Barcelonalei,"[51.19242188939506, 5.161842928116205]"
Baron van Eetveldeplein,"[51.1855182897804, 5.117583368806007]"
Beekstraat,"[51.179702875534744, 5.106697469243776]"
Beeldekenslaan,"[51.18651559190251, 5.104194060742495]"
Beemdenstraat,"[51.17969360102501, 5.10855363207231]"
Begonialaan,"[51.19381024434529, 5.1214161478222]"
Belgiëlaan,"[51.2142955250102, 5.110648342260695]"
Bellekensstraat,"[51.177656198956896, 5.082944871357431]"
Belsebaan,"[""FOUT, straat in foute gemeente gevonden""]"
Beneluxplein,"[51.2166223939667, 5.111692420235093]"
Bergeyksedijk,"[51.306887089180435, 5.216208362435795]"
Bergstraat,"[51.18940741264042, 5.121783157233196]"
Berkebossenlaan,"[51.2057817, 5.1618215]"
Berkenstraat,"[51.198612066183486, 5.123818100912753]"
Berkvenstraat,"[51.201949778557534, 5.111581846745926]"
Beukenbosstraat,"[51.20345679652748, 5.111250956151289]"
Beukenhoflaan,"[51.17632196731893, 5.130152128118515]"
Bietenstraat,"[51.194028254835736, 5.088158183298025]"
Binnenvelden,"[51.2135182603738, 5.136038776541233]"
Binnenweg,"[51.189019571505824, 5.22120456319556]"
Bladelseweg,"[51.303906659669934, 5.199399409562527]"
Blauwe Keidreef,"[51.222491500000004, 5.2147855]"
Blekestraat,"[51.218732599999996, 5.21078055]"
Blokstraat,"[51.19942683023193, 5.103987618827375]"
Boekweitstraat,"[51.1812004021586, 5.092895184466117]"
Boelsdijk,"[51.21319045736983, 5.1387626235473025]"
Boerenkrijgstraat,"[51.186381501749324, 5.118122276748699]"
Boerestraat,"[51.21039558351996, 5.138321208410686]"
Boeretang,"[51.218065760555035, 5.076205970090162]"
Boeretangsedreef,"[51.20619035257797, 5.101327427602238]"
Boomgaardstraat,"[51.1894779163523, 5.117181313549886]"
Boonakker,"[51.19773395303164, 5.129444882524779]"
Borgerhoutsendijk,"[51.165120028618524, 5.105717898995677]"
Bosbessenstraat,"[51.170761541000495, 5.113216571088555]"
Bosdreef,"[51.19591688784208, 5.091042196174789]"
Bosduifstraat,"[51.18487790006506, 5.075363207868023]"
Boshoek,"[51.19574201231873, 5.106676779263671]"
Boslaan,"[51.19378125, 5.21595505]"
Bossestraat,"[51.193280069533465, 5.115293519243367]"
Bosveld,"[51.1923351, 5.10484875]"
Braambessenstraat,"[51.16971981009253, 5.113994217089935]"
Braamstraat,"[51.19170051182509, 5.142891582843966]"
Brandkuilstraat,"[51.20120094152935, 5.101158179338604]"
Brandstraat,"[51.20933455, 5.1352613]"
Brasemstraat,"[51.217463147523645, 5.1160829710838955]"
Bremdoornstraat,"[51.166187298388884, 5.108671783942361]"
